Date,Close
24-05-2025,146.85
23-05-2025,147.5
22-05-2025,146.12
21-05-2025,145.78
20-05-2025,146.33
19-05-2025,145.01
18-05-2025,144.65
17-05-2025,145.2
16-05-2025,144.05
15-05-2025,143.8
14-05-2025,144.25
13-05-2025,143.1
12-05-2025,142.75
11-05-2025,143.3
10-05-2025,142.15
09-05-2025,141.9
08-05-2025,142.35
07-05-2025,141.2
06-05-2025,140.95
05-05-2025,141.4
04-05-2025,140.25
03-05-2025,140
02-05-2025,140.45
01-05-2025,139.3
30-04-2025,139.05
29-04-2025,139.5
28-04-2025,138.35
27-04-2025,138.1
26-04-2025,138.55
25-04-2025,137.4
24-04-2025,137.15
23-04-2025,137.6
22-04-2025,136.45
21-04-2025,136.2
20-04-2025,136.65
19-04-2025,135.5
18-04-2025,135.25
17-04-2025,135.7
16-04-2025,134.55
15-04-2025,134.3
14-04-2025,134.75
13-04-2025,133.6
12-04-2025,133.35
11-04-2025,133.8
10-04-2025,132.65
09-04-2025,132.4
08-04-2025,132.85
07-04-2025,131.7
06-04-2025,131.45
05-04-2025,131.9
04-04-2025,130.75
03-04-2025,130.5
02-04-2025,130.95
01-04-2025,129.8
31-03-2025,129.55
30-03-2025,130
29-03-2025,128.85
28-03-2025,128.6
27-03-2025,129.05
26-032025,130
